YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
1997,1,15,-3.1,-4.18,-3.64,-3.72,9.07,2.61,-6.46
1997,1,16,-2.22,-2.7,-2.46,-2.87,8.9,2.97,-5.93
1997,1,17,0.48,-0.13,0.17,-0.05,7.47,4.65,-2.81
1997,1,18,1.8,1.79,1.8,1.33,2.39,2.55,0.15
1997,1,19,1.73,1.62,1.67,1.15,2.77,3.28,0.52
1997,1,20,1.12,0.96,1.04,0.73,4.13,3.73,-0.4
1997,1,21,0.3,-0.43,-0.06,0.3,4.59,3.44,-1.14
1997,1,22,4.01,3.43,3.73,3.3,9.03,8.19,-0.84
1997,1,23,3.26,3.16,3.21,2.3,4.59,6.47,1.87
1997,1,24,3.2,2.51,2.86,1.53,8.31,8.7,0.4
1997,1,25,1.15,0.61,0.88,0.9,7.34,6.34,-0.99
1997,1,26,-0.07,-0.78,-0.42,0.06,4.55,2.41,-2.14
1997,1,27,-1.35,-2.37,-1.85,-1.45,4.19,1.55,-2.64
1997,1,28,1.15,0.83,0.99,1.07,4.04,3.5,-0.54
1997,1,29,1.46,1.36,1.41,1.05,3.28,3.56,0.29
1997,1,30,1.44,0.3,0.87,0.51,4.42,4.3,-0.12
1997,1,31,1.46,1.23,1.34,1.01,4.98,4.35,-0.63
1997,2,1,-0.24,-1.99,-1.12,-0.43,5.16,3.08,-2.09
1997,2,2,-0.12,-0.73,-0.42,-0.02,4.45,2.03,-2.42
1997,2,3,1.41,0.07,0.74,0.97,6,5.16,-0.84
1997,2,4,2.78,2.07,2.43,2.44,5.21,4.67,-0.54
1997,2,5,2.93,2.11,2.51,2.51,5.4,6.09,0.69
1997,2,6,2.52,1.12,1.82,2.2,7.37,7.44,0.06
1997,2,7,3.16,1.84,2.5,2.68,6.58,6.6,0.02
1997,2,8,3.1,2.33,2.72,2.77,6.82,7.28,0.45
1997,2,9,5.51,4.82,5.16,4.99,5.75,9.51,3.77
1997,2,10,4.8,3.69,4.24,4.22,5.31,8.03,2.73
1997,2,11,3.92,2.43,3.18,3.41,5.38,7.26,1.87
1997,2,12,8.96,7.98,8.47,8.01,3.77,10.04,6.26
1997,2,13,5.46,3.7,4.58,4.81,5.02,8.49,3.47
1997,2,14,2.65,1.36,2.01,2.25,6.16,6.33,0.18
1997,2,15,3.01,1.98,2.5,2.66,6.9,7.15,0.24
1997,2,16,2.64,0.64,1.64,2.54,7.05,6.94,-0.1
1997,2,17,4.69,3.39,4.04,4.39,6.4,8,1.6
1997,2,18,7.26,4.69,5.98,6.53,6.79,10.38,3.59
1997,2,19,5.15,2.72,3.94,4.57,8.98,9.58,0.6
1997,2,20,7.47,4.15,5.8,6.67,4.11,9.65,5.55
1997,2,21,8.17,6.89,7.53,7.52,3.41,9.86,6.46
1997,2,22,8.16,7.1,7.63,7.74,4.45,10.63,6.17
1997,2,23,8.22,6.21,7.22,7.77,6.99,11.75,4.75
1997,2,24,9.55,6.83,8.19,8.78,4.08,12.13,8.05
1997,2,25,10.55,7.44,9,9.69,3.66,12.46,8.8
1997,2,26,7.9,4.86,6.37,7.46,4.23,10.09,5.87
1997,2,27,6.55,3.83,5.19,6.28,4.14,9.06,4.92
1997,2,28,7.05,3.68,5.36,6.49,8.23,11.72,3.48
1997,3,1,8.83,6.67,7.75,8.61,8.14,12.76,4.62
1997,3,2,8.83,7.86,8.34,8.41,6.18,12.49,6.31
1997,3,3,7.03,2.75,4.89,6.65,6.75,10.5,3.75
1997,3,4,8.3,7.01,7.65,7.98,9.98,14.1,4.12
1997,3,5,8.08,6.44,7.26,7.84,6.05,11.4,5.35
1997,3,6,7.61,5.34,6.48,7.64,7.44,11.64,4.2
1997,3,7,8.88,6.46,7.67,8.63,9.23,13.7,4.47
1997,3,8,8.56,7.05,7.8,8.33,7.23,12.48,5.26
1997,3,9,8.09,6.11,7.1,8.06,9.7,14.36,4.65
1997,3,10,6.85,5.02,5.94,7.15,13.39,14.65,1.26
1997,3,11,5.95,4.33,5.15,6.84,9.52,12.3,2.78
1997,3,12,8.27,6.14,7.21,8.53,11.69,15.5,3.81
1997,3,13,8.9,7.19,8.05,8.9,7.73,13.59,5.86
1997,3,14,7.99,7.1,7.55,7.72,3.92,10.34,6.42
1997,3,15,8.74,7.72,8.23,8.47,5.02,11.66,6.65
1997,3,16,9.57,7.94,8.75,9.39,4.12,12.08,7.95
1997,3,17,8.85,6.92,7.89,8.99,7.35,12.72,5.37
1997,3,18,7.9,6.46,7.18,7.69,2.7,8.78,6.08
1997,3,19,6.37,4.62,5.5,6.36,6.95,9.18,2.23
1997,3,20,4.94,2.62,3.78,5.15,8.23,8.62,0.37
1997,3,21,5.08,2.48,3.78,5.28,8.78,9.01,0.23
1997,3,22,4.34,-0.2,2.07,5.04,10.08,9.53,-0.55
1997,3,23,6.04,3.98,5.01,5.95,6.08,9.67,3.59
1997,3,24,6.56,4.96,5.76,6.73,4.84,9.46,4.62
1997,3,25,7.37,5.73,6.55,7.31,7.34,11.19,3.84
1997,3,26,8.75,6.64,7.69,8.64,8.12,12.19,4.06
1997,3,27,10.76,7.04,8.9,10.68,7.28,14.48,7.2
1997,3,28,7.61,3.69,5.65,7.63,5.2,10.24,5.04
1997,3,29,6.47,4.14,5.3,6.56,5.46,9.43,3.97
1997,3,30,7.57,5.13,6.35,7.65,8.75,12.52,3.78
1997,3,31,7.97,4.44,6.2,7.51,12.62,14.02,1.4
1997,4,1,8.91,4.7,6.81,8.35,12.64,15.53,2.89
1997,4,2,9.4,4.09,6.75,8.52,11.2,14.9,3.7
1997,4,3,8.31,5.01,6.65,8.36,6.95,12.26,5.32
1997,4,4,5.37,0.44,2.9,5.74,4.68,7.67,2.99
1997,4,5,9.25,7.43,8.33,9.02,8.59,12.51,3.93
1997,4,6,5.88,0.93,3.4,6.65,9.58,10.34,0.76
1997,4,7,4.46,-1.6,1.43,5.25,12.84,10.76,-2.08
1997,4,8,6.71,-0.67,3.02,6.94,15.05,14.09,-0.96
1997,4,9,8.64,1.87,5.26,8.48,13.61,16.52,2.91
1997,4,10,9.55,4.94,7.24,9.81,12.91,16.87,3.97
1997,4,11,7.19,3.96,5.58,7.44,8.23,11.81,3.58
1997,4,12,6.4,2.05,4.23,7,6.69,9.77,3.09
1997,4,13,6.24,1.96,4.1,7.19,10.13,11.37,1.24
1997,4,14,8.24,5.51,6.88,8.42,8.77,12.28,3.51
1997,4,15,6.51,1.47,3.98,7.34,6.6,9.98,3.37
1997,4,16,6.48,3.32,4.9,7.26,6.59,9.76,3.16
1997,4,17,7.37,1.77,4.58,8.34,10.4,13,2.6
1997,4,18,6.8,3.33,5.06,7.87,10.24,11.65,1.4
1997,4,19,5.96,1.19,3.58,7.08,6.83,9.23,2.4
1997,4,20,4.61,-2.42,1.09,5.52,8.61,9.18,0.57
1997,4,21,4.64,-1.67,1.48,6.15,12.99,10.54,-2.45
1997,4,22,5.59,0.92,3.26,6.34,8.22,9.78,1.57
1997,4,23,6.65,-0.21,3.23,7.09,12.15,12.55,0.4
1997,4,24,9.17,3.5,6.33,9.2,12.22,15.03,2.81
1997,4,25,9.05,6.86,7.96,9.1,6.84,11.93,5.08
1997,4,26,10.87,8.67,9.77,10.98,7.82,14.37,6.55
1997,4,27,10.82,9.01,9.92,11.01,6.73,14.15,7.42
1997,4,28,11.18,9.34,10.26,11.02,7.69,15.01,7.33
1997,4,29,10.83,8.63,9.73,10.76,4.09,12.7,8.62
1997,4,30,10.69,7.69,9.19,11.69,8.98,15.52,6.53
1997,5,1,12.76,7.58,10.17,13.41,12.54,19,6.46
1997,5,2,15.15,9.41,12.28,14.64,14.81,21.66,6.85
1997,5,3,16.48,10.48,13.48,16.19,14,23.62,9.62
1997,5,4,15.25,12.4,13.82,15.4,7.79,19.57,11.78
1997,5,5,13.26,11.36,12.31,13.07,3.7,15.48,11.78
1997,5,6,6.7,4.73,5.72,7.11,8.54,12,3.47
1997,5,7,5.73,0.77,3.25,6.35,6.8,9.11,2.31
1997,5,8,6.45,4.41,5.43,6.73,7.4,9.18,1.78
1997,5,9,9.15,6.3,7.73,9.23,5.26,11.94,6.68
1997,5,10,11.63,7.91,9.77,11.9,9.77,16.13,6.37
1997,5,11,12.37,10.12,11.24,12.19,5.12,14.68,9.55
1997,5,12,11.6,7.43,9.51,11.73,8.09,15.66,7.57
1997,5,13,13.8,8.01,10.9,13.75,13.45,19.27,5.83
1997,5,14,11.4,9.01,10.2,11.32,7.45,14.78,7.33
1997,5,15,13.52,9.65,11.59,13.64,12.94,19.03,6.09
1997,5,16,17.35,14.83,16.09,17.05,11.79,23.2,11.41
1997,5,17,20.09,14.87,17.48,19.27,12.63,26.23,13.6
1997,5,18,16.96,14.35,15.65,16.66,6.55,20.04,13.49
1997,5,19,16.89,12.64,14.76,17.24,11.48,22.48,11.01
1997,5,20,14.45,12.06,13.26,14.73,8.62,19.41,10.8
1997,5,21,11.97,9.76,10.86,12.58,5.87,15.35,9.49
1997,5,22,11.32,8.05,9.69,12.23,7.16,14.82,7.65
1997,5,23,10.58,5.39,7.98,11.9,8.95,15.21,6.26
1997,5,24,10.31,4.09,7.2,11.43,11.32,15.27,3.95
1997,5,25,11.92,5.51,8.72,12.65,12.94,17.55,4.62
1997,5,26,12.8,6.78,9.79,14.04,11.49,17.9,6.42
1997,5,27,11.5,7.08,9.29,12.75,7.12,15.24,8.12
1997,5,28,12.23,6.58,9.4,13.44,8.94,17.05,8.11
1997,5,29,12.87,6.87,9.87,14.23,12.03,18.96,6.93
1997,5,30,14.32,7.51,10.92,14.98,12.12,19.98,7.86
1997,5,31,13.92,5.37,9.65,14.32,10.65,18.66,8.01
1997,6,1,13.58,6.43,10.01,13.97,10.72,18.05,7.32
1997,6,2,15.66,8.62,12.14,15.94,10.78,20.6,9.82
1997,6,3,16.17,8.27,12.23,16.7,13.02,22.04,9.02
1997,6,4,17.15,9.3,13.23,17.95,14.27,23.51,9.24
1997,6,5,18.87,10.75,14.81,18.63,12.31,23.86,11.55
1997,6,6,20.51,15.58,18.05,20.45,10.22,25.17,14.95
1997,6,7,21.09,16.14,18.62,20.72,10.09,26.28,16.18
1997,6,8,18.11,14.64,16.37,18.22,7.62,21.4,13.77
1997,6,9,17.35,10.83,14.09,18.33,9.83,21.9,12.07
1997,6,10,19.91,12.65,16.28,20.28,12.87,25.34,12.48
1997,6,11,19.57,16.91,18.24,19.46,6.23,22.64,16.4
1997,6,12,18.03,14.48,16.26,18.4,6.05,21.32,15.27
1997,6,13,17.77,14.81,16.3,18.1,6.38,20.79,14.4
1997,6,14,15.46,12.49,13.98,16.01,7.38,19.33,11.95
1997,6,15,13.98,8.82,11.4,15.21,7.54,17.37,9.83
1997,6,16,15.11,8.03,11.57,16.37,12.34,20.51,8.18
1997,6,17,14.76,7.5,11.13,16.04,10.76,19.97,9.21
1997,6,18,15.05,7.42,11.24,16.64,11.84,19.71,7.87
1997,6,19,16.12,9.81,12.97,16.63,9.34,20.71,11.37
1997,6,20,14.58,10.1,12.34,15.32,7.23,17.83,10.6
1997,6,21,15.42,10.69,13.05,15.81,5.69,18.08,12.39
1997,6,22,13.81,11.13,12.47,14.15,5.35,15.98,10.64
1997,6,23,13.38,10.48,11.93,13.95,5.38,16.15,10.77
1997,6,24,13.07,8.02,10.55,13.94,6.14,16.11,9.97
1997,6,25,12.98,9.76,11.37,13.4,8.5,16.76,8.26
1997,6,26,14.83,12.42,13.63,15.28,7.3,18.65,11.36
1997,6,27,14.87,12.13,13.51,15.11,7.24,18.42,11.19
1997,6,28,15.23,11.62,13.43,15.48,9.67,19.51,9.85
1997,6,29,15.51,12.83,14.16,15.4,8.13,19.37,11.24
1997,6,30,14.33,12.48,13.4,14.8,5.2,17.19,11.99
1997,7,1,14.51,11.24,12.87,14.92,7.34,18.3,10.95
1997,7,2,15.2,12.38,13.8,15.79,9.12,19.55,10.42
1997,7,3,14.98,11.04,13.01,15.56,8.05,18.69,10.63
1997,7,4,15.3,11.6,13.45,15.4,8.3,18.42,10.12
1997,7,5,15.7,12.33,14.01,15.83,7.6,19.07,11.47
1997,7,6,15.15,12.6,13.87,15.73,8.89,18.91,10.02
1997,7,7,17.62,14.08,15.85,18.38,11.25,22.64,11.39
1997,7,8,18.42,14.08,16.26,19.23,10.92,23.17,12.24
1997,7,9,18.2,13.61,15.9,19.22,10.32,22.87,12.55
1997,7,10,18.4,12.99,15.7,19.18,12.21,23.45,11.24
1997,7,11,20.94,13.94,17.44,21.4,13.26,26.42,13.16
1997,7,12,20.65,14.7,17.67,21.31,9.76,25.41,15.65
1997,7,13,20.85,15.23,18.04,21.46,10.24,25.94,15.7
1997,7,14,19.19,14.59,16.89,20.15,8.59,23.23,14.63
1997,7,15,18.22,13.6,15.91,19.29,8.2,22.11,13.91
1997,7,16,18.13,13.94,16.04,18.96,6.15,21.58,15.43
1997,7,17,17.05,13.99,15.52,17.81,7.23,20.65,13.42
1997,7,18,16.77,14.51,15.64,17.18,6.01,19.15,13.14
1997,7,19,18.74,14.06,16.4,19.26,8.5,23.02,14.51
1997,7,20,17.73,13.66,15.69,18.01,8.67,21.87,13.2
1997,7,21,18.88,14.79,16.83,19.32,7.8,22.76,14.95
1997,7,22,18.01,14.83,16.42,18.94,8.34,22.18,13.83
1997,7,23,19.73,12,15.87,19.81,11.91,24.79,12.87
1997,7,24,19.35,13.34,16.34,19.66,9.74,24.94,15.21
1997,7,25,17.58,13.94,15.76,18.22,5.52,20.3,14.78
1997,7,26,18.88,14.42,16.65,19.58,9.94,23.26,13.33
1997,7,27,17.65,13.59,15.62,18.26,6.48,20.23,13.76
1997,7,28,18.19,13.38,15.79,18.61,10.28,22.72,12.43
1997,7,29,20.43,12.65,16.54,20.8,11.98,25.97,13.99
1997,7,30,19.95,13.89,16.92,20.55,10.73,25.84,15.12
1997,7,31,16.08,12.74,14.41,16.65,3.55,17.85,14.3
1997,8,1,17.18,14.79,15.98,17.85,6.27,20.55,14.28
1997,8,2,18.88,14.25,16.56,19.62,7.87,22.94,15.07
1997,8,3,18.46,14.69,16.58,19,7.48,22.01,14.53
1997,8,4,20.07,14.48,17.28,20.94,10.08,25.05,14.98
1997,8,5,19.71,13.36,16.54,20.48,12.36,25.59,13.23
1997,8,6,21.65,13.9,17.77,21.91,12.89,27.69,14.8
1997,8,7,22.37,14.56,18.47,22.65,12.27,28.01,15.73
1997,8,8,23.44,14.58,19.01,23.79,13.47,29.65,16.18
1997,8,9,24.39,13.4,18.9,24.7,12.98,30.53,17.55
1997,8,10,24.87,14.3,19.58,24.98,13.17,31.07,17.9
1997,8,11,24.48,13.58,19.04,24.51,13.34,31.1,17.76
1997,8,12,25.25,12.77,19.01,25.23,14.39,32.14,17.74
1997,8,13,24.26,13.57,18.91,24.81,12.41,31.38,18.97
1997,8,14,20.49,15.05,17.77,21.59,9.26,25.3,16.05
1997,8,15,21.19,14.04,17.61,22.2,12.57,27.25,14.69
1997,8,16,21.76,14.57,18.17,22.9,13.27,27.94,14.68
1997,8,17,23.24,14.34,18.79,24.21,13.29,29.52,16.24
1997,8,18,23.84,15.07,19.46,24.48,11.98,29.87,17.88
1997,8,19,22.91,13.01,17.97,23.69,12.54,29.12,16.58
1997,8,20,22.7,15.19,18.94,23.53,13.02,28.74,15.72
1997,8,21,24.19,15.31,19.76,24.76,12.46,29.93,17.47
1997,8,22,21.43,18.25,19.83,22.12,5.98,24.87,18.88
1997,8,23,23.99,18.47,21.23,24.68,10.25,29.17,18.91
1997,8,24,24.38,18.08,21.23,25.21,10.1,29.36,19.26
1997,8,25,23.62,17.92,20.76,24.01,13.21,31.58,18.37
1997,8,26,20.47,13.93,17.19,21.38,7.82,24.63,16.8
1997,8,27,19.58,15.76,17.67,20.12,10.62,25.3,14.69
1997,8,28,17.51,13.44,15.48,17.75,4.42,19.88,15.45
1997,8,29,16.85,11.8,14.32,17.45,7.07,20.34,13.26
1997,8,30,17.47,14.65,16.06,17.9,9.56,22.98,13.42
1997,8,31,19.91,15.58,17.74,19.93,12.14,26.29,14.15
1997,9,1,19.39,13.7,16.55,20.28,7.82,23.63,15.81
1997,9,2,17.91,12.73,15.32,18.69,8.31,22.61,14.3
1997,9,3,18.58,11.7,15.14,18.87,11.16,23.98,12.83
1997,9,4,19.51,13.81,16.65,20,9.64,24.96,15.32
1997,9,5,16.33,13.15,14.74,16.53,6.34,19.59,13.26
1997,9,6,16.61,11.07,13.83,17.3,8.72,20.89,12.17
1997,9,7,16.48,12.9,14.69,17.15,6.31,20.28,13.97
1997,9,8,16.62,12.05,14.33,17.31,6.67,20.55,13.88
1997,9,9,15.87,10.15,13.01,16.46,6.02,18.88,12.87
1997,9,10,15.51,7.48,11.49,16.54,8.42,19.79,11.37
1997,9,11,15.94,8.62,12.28,16.38,12.3,21.9,9.59
1997,9,12,17.05,12.87,14.95,17.31,7.46,20.45,12.99
1997,9,13,13.43,6.6,10.01,13.9,5.44,16.12,10.69
1997,9,14,13.74,7.05,10.39,14.33,8.61,18.34,9.73
1997,9,15,13.52,8.06,10.79,13.75,10.31,18.85,8.54
1997,9,16,15.55,7.82,11.69,15.86,14.58,23.04,8.46
1997,9,17,16.69,12.08,14.39,17.03,10.29,22.28,11.99
1997,9,18,17.18,12.23,14.7,17.72,13.08,24.88,11.8
1997,9,19,14.94,8.75,11.84,15.51,10.71,20.41,9.7
1997,9,20,12.04,5.43,8.73,13.05,11.11,18.12,7.01
1997,9,21,11.98,5.2,8.59,12.71,12.65,18.84,6.19
1997,9,22,12.92,5.8,9.36,13.63,16.19,21.52,5.33
1997,9,23,13.83,9.08,11.46,14.58,12.02,20.4,8.38
1997,9,24,14.77,10.96,12.87,15.34,9.26,19.91,10.65
1997,9,25,14.61,8.99,11.8,15.08,14.45,22.25,7.81
1997,9,26,15.38,9.53,12.46,15.83,15.1,23.61,8.51
1997,9,27,14.15,10.36,12.26,14.92,11.09,20.3,9.2
1997,9,28,13.48,9.12,11.3,13.83,9.74,19.03,9.29
1997,9,29,15.02,10.94,12.98,14.86,9.92,20.6,10.68
1997,9,30,16.82,14.81,15.81,16.94,7.02,21.06,14.05
1997,10,1,18.19,15.71,16.95,18.13,6.51,22.24,15.73
1997,10,2,14.71,8.69,11.69,15.19,4.77,17.43,12.65
1997,10,3,14.12,8.78,11.45,14.69,4.78,16.82,12.04
1997,10,4,14.74,11.36,13.05,14.89,6.54,19.04,12.5
1997,10,5,14.58,11.76,13.17,14.59,7.69,19.05,11.36
1997,10,6,15.58,11.54,13.56,15.71,14.44,23.56,9.12
1997,10,7,16.33,12.59,14.46,16.17,6.54,19.41,12.88
1997,10,8,15.11,13.65,14.38,14.81,5.01,17.03,12.02
1997,10,9,17.39,15.25,16.32,16.97,4.38,19.97,15.58
1997,10,10,14.98,10.51,12.74,14.85,3.46,16.69,13.24
1997,10,11,12.15,8.61,10.38,12.41,4.53,14.36,9.83
1997,10,12,10.9,7.6,9.26,11.1,6.23,13.98,7.75
1997,10,13,9.88,6.83,8.36,9.92,3.46,11.76,8.3
1997,10,14,9.38,6.9,8.15,9.51,3.99,11.45,7.46
1997,10,15,7.17,6.18,6.67,7.77,3.88,9.28,5.4
1997,10,16,8.4,5.44,6.92,8.93,6.98,11.76,4.78
1997,10,17,12.7,10.41,11.55,12.63,8.73,18.4,9.68
1997,10,18,12.58,10.39,11.48,12.37,11.34,19.35,8.01
1997,10,19,13.32,11.3,12.31,12.43,12.27,20.17,7.89
1997,10,20,10.07,6.98,8.52,10,8.17,12.62,4.44
1997,10,21,5.36,-0.09,2.63,5.81,9.8,10.85,1.05
1997,10,22,3.81,-1.17,1.32,4.18,13,11.1,-1.9
1997,10,23,7.41,3.39,5.4,6.82,10.45,12.94,2.49
1997,10,24,7.71,3.79,5.75,7.87,6.45,11.04,4.58
1997,10,25,8.52,5.72,7.12,8.45,5.26,11.52,6.26
1997,10,26,9.09,6.87,7.98,8.72,5.12,12.45,7.33
1997,10,27,4.78,-0.75,2.01,5.33,8.24,7.65,-0.59
1997,10,28,0.92,-5.24,-2.16,1.5,10.25,7.08,-3.17
1997,10,29,1.3,-5.34,-2.02,1.7,10.35,7.65,-2.7
1997,10,30,3.46,-2.56,0.45,3.28,13.55,11.77,-1.78
1997,10,31,3.9,1.25,2.58,4.09,11.26,10.94,-0.32
1997,11,1,2.29,0.7,1.49,2.83,7.36,6.87,-0.49
1997,11,2,2.15,-0.09,1.04,2.75,7.55,6.65,-0.91
1997,11,3,4.87,2.98,3.92,5.25,9.44,10.83,1.4
1997,11,4,5.55,2.3,3.92,5.94,11.32,11.67,0.35
1997,11,5,10.73,9.24,9.98,10.33,6.38,14.7,8.32
1997,11,6,10.05,9.19,9.62,9.65,3.57,12.47,8.9
1997,11,7,9.43,8.63,9.03,9.08,5.26,12.28,7.02
1997,11,8,9.51,7.06,8.29,9.26,5.72,12.65,6.92
1997,11,9,9.24,6.77,8.01,8.97,3.59,11.19,7.6
1997,11,10,8.19,6.81,7.5,8.19,4.38,10.94,6.56
1997,11,11,7.43,5.87,6.65,7.45,4.38,9.9,5.52
1997,11,12,5.99,5.58,5.78,6.13,3.28,7.93,4.65
1997,11,13,4.83,4.58,4.71,4.91,1.64,5.58,3.94
1997,11,14,6.69,5.43,6.06,6.67,4.31,9.8,5.49
1997,11,15,8.3,7.56,7.93,8.12,3.77,9.94,6.16
1997,11,16,9.67,9.05,9.36,9.4,4.05,12.09,8.04
1997,11,17,7.74,5.44,6.59,7.69,8.67,11.55,2.88
1997,11,18,4.24,1.62,2.93,4.51,9.45,9.99,0.55
1997,11,19,4.66,0.77,2.72,5.05,5.52,7.33,1.81
1997,11,20,5.79,4.92,5.35,5.9,6.77,8.52,1.76
1997,11,21,7.41,6.9,7.15,7.47,1.84,8.5,6.65
1997,11,22,6.74,5.51,6.12,6.6,5.13,9.41,4.29
1997,11,23,4.65,3.87,4.26,5.15,2.58,6,3.41
1997,11,24,2.76,1.09,1.93,3.32,4.34,5.26,0.91
1997,11,25,3.4,2.47,2.94,3.72,7.23,7.55,0.33
1997,11,26,5.56,3.47,4.51,5.69,5.02,8.24,3.22
1997,11,27,5.88,4.93,5.4,5.83,1.15,6.55,5.4
1997,11,28,7.24,6.85,7.05,7.06,2.98,8.93,5.95
1997,11,29,9.12,8.47,8.8,8.71,3.06,10.95,7.89
1997,11,30,8.19,7.17,7.68,7.9,4.25,10.17,5.92
1997,12,1,3.86,2.24,3.05,3.3,4.55,6.59,2.03
1997,12,2,1.3,-0.06,0.62,1.61,1.62,2.26,0.64
1997,12,3,1.83,0.64,1.23,2.13,4.65,5.05,0.4
1997,12,4,0.87,-0.17,0.35,0.96,5.95,3.94,-2.01
1997,12,5,1.01,0.16,0.58,0.88,5.34,3.91,-1.42
1997,12,6,1.87,1.17,1.52,2.15,3.72,3.71,-0.02
1997,12,7,1.2,-0.37,0.42,1.48,3.8,3.52,-0.29
1997,12,8,4.41,3.3,3.86,4.43,7.44,7.18,-0.26
1997,12,9,7.23,6.78,7,7.05,3.76,9.51,5.75
1997,12,10,10.34,9.33,9.83,9.55,3.91,12.76,8.85
1997,12,11,10.65,9.6,10.12,9.89,4.17,12.8,8.62
1997,12,12,8.03,6.15,7.09,7.4,3.17,9.33,6.15
1997,12,13,6.3,4.94,5.62,5.6,5.33,9.01,3.69
1997,12,14,5.83,4.48,5.16,5.47,6.27,7.9,1.64
1997,12,15,0.5,-2.06,-0.78,0.74,6.11,3.07,-3.04
1997,12,16,-3.13,-6.36,-4.74,-2.43,2.29,-1.64,-3.92
1997,12,17,-1.86,-4.76,-3.31,-1.28,6.66,1.98,-4.68
1997,12,18,3.31,2.42,2.87,2.83,3.47,5.35,1.88
1997,12,19,5.83,5.28,5.55,5.3,4.36,8.1,3.73
1997,12,20,4.3,3.76,4.03,4.3,3.33,5.79,2.46
1997,12,21,3.37,2.93,3.15,3.46,3.07,4.95,1.88
1997,12,22,1.19,0.15,0.67,1.3,3.77,3.55,-0.22
1997,12,23,3.11,2.53,2.82,2.88,5.14,5.59,0.45
1997,12,24,9.83,9.15,9.49,9.04,4.85,11.34,6.49
1997,12,25,9.55,7.88,8.72,8.61,4.91,11.98,7.06
1997,12,26,7.75,6.2,6.98,7.07,3.12,9.19,6.07
1997,12,27,6.26,5.47,5.87,5.84,2.28,7.74,5.47
1997,12,28,4.88,3.98,4.43,4.43,3.91,6.51,2.6
1997,12,29,4.94,4.27,4.6,4.65,4.35,6.69,2.33
1997,12,30,4.22,2.66,3.44,4.12,5.9,6.99,1.08
1997,12,31,7.13,6.31,6.72,6.49,4.64,9.19,4.55
1998,1,1,5.15,4.22,4.69,5.13,2.41,6.48,4.06
1998,1,2,6.93,5.7,6.32,6.4,4.57,9.45,4.88
1998,1,3,7.12,5.07,6.09,6.5,6.62,11.96,5.34
1998,1,4,6,3.98,4.99,5.48,2.53,7.31,4.78
1998,1,5,5.98,3.85,4.91,5.44,2.02,7.31,5.29
1998,1,6,5.84,4.02,4.94,5.56,3.02,7.63,4.62
1998,1,7,8.71,7.18,7.94,7.98,2.81,10.28,7.47
1998,1,8,8.48,7.27,7.88,7.8,2.05,9.62,7.57
1998,1,9,7.92,7.26,7.59,7.56,5.32,11.39,6.06
1998,1,10,5.4,4.44,4.93,5.18,5.63,9.03,3.4
1998,1,11,5.26,4.33,4.8,5.29,6.09,8.8,2.71
1998,1,12,6.62,5.97,6.3,6.4,2.98,8.51,5.53
1998,1,13,6.65,5.69,6.16,6.41,4.01,8.85,4.84
1998,1,14,7.39,5.33,6.37,6.69,4.98,9.27,4.29
1998,1,15,5.92,5.26,5.58,5.62,4.22,8.09,3.87
1998,1,16,6.14,5.35,5.75,5.89,2.26,7.25,5
1998,1,17,4.96,4.05,4.51,4.52,5.06,7.41,2.35
1998,1,18,4.3,2.83,3.56,4.2,4.37,6.74,2.37
1998,1,19,5.01,3.35,4.18,4.73,3.85,6.87,3.02
1998,1,20,3.11,1.29,2.2,2.83,5.56,5.56,0
1998,1,21,-1.24,-3.24,-2.24,-1.38,5.59,1.81,-3.77
1998,1,22,-2.17,-4.36,-3.27,-1.81,5.23,1.16,-4.06
1998,1,23,-0.05,-1.17,-0.61,0.31,5.19,2.74,-2.44
1998,1,24,1.77,0.17,0.98,1.5,5.27,4.97,-0.31
1998,1,25,-0.4,-2.6,-1.5,-0.27,4.86,1.72,-3.14
1998,1,26,-2.01,-4.34,-3.17,-1.65,5.42,1.7,-3.72
1998,1,27,-2.93,-4.63,-3.78,-3.52,7.8,1.62,-6.17
1998,1,28,0.27,-0.78,-0.25,-0.65,7.2,3.86,-3.34
1998,1,29,1.78,1.76,1.76,1.32,2.87,2.91,0.05
1998,1,30,1.47,1.48,1.48,1.04,4.1,3.83,-0.27
1998,1,31,-0.56,-3.81,-2.19,-0.6,5.45,1.77,-3.67
1998,2,1,-4.88,-9.19,-7.03,-5.01,5.12,-2.5,-7.62
1998,2,2,-2.38,-3.81,-3.1,-3.33,12.05,2.82,-9.24
1998,2,3,1.4,-0.28,0.56,0.51,5.59,4.9,-0.69
1998,2,4,0.98,0.49,0.73,0.6,6.2,4.65,-1.55
1998,2,5,2.49,2.87,2.68,1.8,4.34,5.41,1.07
1998,2,6,2.29,1.75,2.02,1.88,6.08,5.73,-0.35
1998,2,7,1.73,0.56,1.15,1.12,5.86,5.41,-0.45
1998,2,8,1.9,1.58,1.74,1.78,5.2,4.69,-0.51
1998,2,9,2.73,0.95,1.83,2.6,8.02,7.86,-0.17
1998,2,10,3.33,2.77,3.05,3.19,6.55,7.19,0.64
1998,2,11,5.67,4.49,5.08,5.45,7.83,10.4,2.57
1998,2,12,7.88,6.69,7.29,7.6,7.55,12.62,5.07
1998,2,13,8.94,7.55,8.24,8.48,8.63,14.65,6.01
